Timestamp,X,Y,Z
18-Jan-2025 14:36:38.971,2.272097,7.376535,3.071761
18-Jan-2025 14:36:38.979,2.035071,7.046135,2.621651
18-Jan-2025 14:36:38.987,1.821988,7.208941,2.590526
18-Jan-2025 14:36:38.995,2.008735,7.371747,2.801216
18-Jan-2025 14:36:39.003,2.743755,7.460332,2.908955
18-Jan-2025 14:36:39.011,3.330335,7.357382,2.573767
18-Jan-2025 14:36:39.019,3.782839,7.117962,1.810017
18-Jan-2025 14:36:39.027,4.206613,6.722919,1.058237
18-Jan-2025 14:36:39.035,4.611232,6.402095,0.141258
18-Jan-2025 14:36:39.043,4.386178,6.476315,-1.043872
18-Jan-2025 14:36:39.051,5.020641,5.796362,-2.566584
18-Jan-2025 14:36:39.059,4.965574,6.212954,-4.22816
18-Jan-2025 14:36:39.067,4.31914,6.962338,-5.370194
18-Jan-2025 14:36:39.075,4.146757,7.417237,-6.500257
18-Jan-2025 14:36:39.084,3.847482,7.433996,-7.685388
18-Jan-2025 14:36:39.092,3.835511,7.386112,-8.736442
18-Jan-2025 14:36:39.100,3.900155,7.366959,-8.844181
18-Jan-2025 14:36:39.108,4.24492,7.110779,-8.451532
18-Jan-2025 14:36:39.116,4.446033,7.180211,-7.900866
18-Jan-2025 14:36:39.124,4.876989,7.165846,-7.331046
18-Jan-2025 14:36:39.132,4.853047,7.489063,-6.878541
18-Jan-2025 14:36:39.140,4.711789,7.826645,-6.569689
18-Jan-2025 14:36:39.148,5.164293,8.042124,-6.775591
18-Jan-2025 14:36:39.156,5.178658,8.362947,-6.916849
18-Jan-2025 14:36:39.164,5.209783,8.465898,-7.558495
18-Jan-2025 14:36:39.172,5.152322,8.362947,-7.513005
