Timestamp,X,Y,Z
26-Jan-2025 14:20:43.668,0.406225,-0.664621,0.45204
26-Jan-2025 14:20:43.684,0.514959,-1.045801,0.594372
26-Jan-2025 14:20:43.700,0.613309,-1.334741,0.648128
26-Jan-2025 14:20:43.716,0.600481,-1.034806,0.543059
26-Jan-2025 14:20:43.733,0.530231,-0.493579,0.419054
26-Jan-2025 14:20:43.749,0.503353,0.171042,0.408058
26-Jan-2025 14:20:43.765,0.442877,0.439212,0.513127
26-Jan-2025 14:20:43.781,0.24679,0.191201,0.711658
26-Jan-2025 14:20:43.797,0.014661,-0.189368,0.845438
26-Jan-2025 14:20:43.813,-0.206472,-0.47281,0.857044
26-Jan-2025 14:20:43.829,-0.362854,-0.676839,0.646906
26-Jan-2025 14:20:43.845,-0.369573,-0.665232,0.450819
26-Jan-2025 14:20:43.861,-0.343917,-0.218079,0.257174
26-Jan-2025 14:20:43.877,-0.368352,0.242514,0.252287
26-Jan-2025 14:20:43.893,-0.28222,0.483194,0.282831
26-Jan-2025 14:20:43.909,-0.135612,0.379347,0.263283
26-Jan-2025 14:20:43.925,0.044593,0.184481,0.276722
26-Jan-2025 14:20:43.941,0.163712,0.14844,0.31032
26-Jan-2025 14:20:43.957,0.271224,0.237016,0.291994
26-Jan-2025 14:20:43.973,0.265116,0.334754,0.208305
26-Jan-2025 14:20:43.990,0.198531,0.344528,0.131336
26-Jan-2025 14:20:44.006,0.025045,0.395841,0.142942
26-Jan-2025 14:20:44.022,-0.101404,0.516181,0.26145
26-Jan-2025 14:20:44.038,-0.138666,0.521068,0.38118
26-Jan-2025 14:20:44.054,-0.111788,0.343306,0.370184
26-Jan-2025 14:20:44.070,-0.083689,0.017715,0.223577
26-Jan-2025 14:20:44.086,-0.089797,-0.04215,0.155771
26-Jan-2025 14:20:44.102,-0.097738,0.166766,0.238237
26-Jan-2025 14:20:44.118,-0.084299,0.381791,0.295659
26-Jan-2025 14:20:44.134,-0.052534,0.546114,0.279165
26-Jan-2025 14:20:44.150,0.0562,0.556498,0.207083
26-Jan-2025 14:20:44.166,0.080634,0.417832,0.185703
26-Jan-2025 14:20:44.182,0.032987,0.115454,0.17654
26-Jan-2025 14:20:44.199,-0.073304,0.124617,0.191812
26-Jan-2025 14:20:44.215,-0.192423,0.323148,0.210138
26-Jan-2025 14:20:44.231,-0.220522,0.313985,0.171653
26-Jan-2025 14:20:44.247,-0.140499,0.024435,0.131336
26-Jan-2025 14:20:44.263,-0.07025,0.001833,0.093462
26-Jan-2025 14:20:44.279,-0.038485,0.153327,0.213803
26-Jan-2025 14:20:44.295,-0.039095,0.21197,0.320093
26-Jan-2025 14:20:44.311,-0.013439,0.187536,0.403782
26-Jan-2025 14:20:44.327,0.040317,0.248622,0.340863
26-Jan-2025 14:20:44.343,0.147829,0.24007,0.230296
26-Jan-2025 14:20:44.359,0.274278,0.089186,0.094073
26-Jan-2025 14:20:44.375,0.328645,0.068417,0.021991
26-Jan-2025 14:20:44.391,0.338419,0.188757,-0.072693
26-Jan-2025 14:20:44.408,0.324369,0.242514,-0.045815
26-Jan-2025 14:20:44.424,0.188757,0.46609,0.14844
26-Jan-2025 14:20:44.440,0.008552,0.580933,0.248011
26-Jan-2025 14:20:44.456,-0.244346,0.50824,0.144775
26-Jan-2025 14:20:44.472,-0.344528,0.304822,-0.008552
26-Jan-2025 14:20:44.488,-0.386067,0.163712,-0.08491
26-Jan-2025 14:20:44.504,-0.38851,0.158825,-0.106901
26-Jan-2025 14:20:44.520,-0.329256,0.205862,-0.216857
26-Jan-2025 14:20:44.536,-0.125838,0.353691,-0.224798
26-Jan-2025 14:20:44.552,0.083689,0.474642,-0.104458
26-Jan-2025 14:20:44.568,0.332311,0.557109,-0.105069
26-Jan-2025 14:20:44.584,0.513738,0.431271,-0.218079
26-Jan-2025 14:20:44.600,0.691499,0.394619,-0.368963
26-Jan-2025 14:20:44.617,0.829555,0.403782,-0.405004
26-Jan-2025 14:20:44.633,1.018923,0.450208,-0.544281
26-Jan-2025 14:20:44.649,1.172861,0.224798,-0.497244
26-Jan-2025 14:20:44.665,0.990213,-0.212581,-0.309098
26-Jan-2025 14:20:44.681,0.646295,-0.580933,-0.180205
26-Jan-2025 14:20:44.697,0.328645,-0.690889,-0.146608
26-Jan-2025 14:20:44.713,0.060476,-0.280998,-0.240681
26-Jan-2025 14:20:44.729,-0.057421,0.257174,-0.185092
26-Jan-2025 14:20:44.745,-0.028711,0.395841,0.034208
26-Jan-2025 14:20:44.761,0.238237,-0.257785,0.26817
26-Jan-2025 14:20:44.777,0.761749,-0.969443,0.411723
26-Jan-2025 14:20:44.793,1.23578,-0.842383,0.350026
26-Jan-2025 14:20:44.809,1.611462,0.304822,0.128893
26-Jan-2025 14:20:44.826,1.799609,1.266324,-0.009774
26-Jan-2025 14:20:44.842,2.1814,1.834428,0.081856
26-Jan-2025 14:20:44.858,2.441628,2.023186,0.278555
26-Jan-2025 14:20:44.874,2.566245,2.060448,0.532674
26-Jan-2025 14:20:44.890,2.328618,2.571743,0.676839
26-Jan-2025 14:20:44.905,1.810605,2.254093,0.551611
26-Jan-2025 14:20:44.922,0.293215,0.043982,0.235794
26-Jan-2025 14:20:44.938,-0.216857,0.751364,-0.100182
26-Jan-2025 14:20:44.954,-0.255342,2.069,0.133779
26-Jan-2025 14:20:44.970,-0.337808,2.092824,0.502742
26-Jan-2025 14:20:44.986,-0.370795,1.990199,0.766025
26-Jan-2025 14:20:45.002,-0.238237,2.047009,0.883311
26-Jan-2025 14:20:45.019,0.177762,2.067168,0.884533
26-Jan-2025 14:20:45.035,0.277944,1.139264,0.821003
26-Jan-2025 14:20:45.051,0.630413,-0.263894,0.510072
26-Jan-2025 14:20:45.067,0.807564,-0.886976,0.213803
26-Jan-2025 14:20:45.083,0.923017,-0.882089,0.198531
26-Jan-2025 14:20:45.099,0.878424,-0.834442,0.318872
26-Jan-2025 14:20:45.115,0.956004,-1.074512,0.359189
26-Jan-2025 14:20:45.131,1.247998,-1.245554,0.51557
26-Jan-2025 14:20:45.147,1.426981,-1.36956,0.527177
26-Jan-2025 14:20:45.163,1.676214,-1.222341,0.092241
26-Jan-2025 14:20:45.179,1.798998,-0.844827,0.042761
26-Jan-2025 14:20:45.195,1.974316,-0.633467,0.073915
26-Jan-2025 14:20:45.211,1.952936,-0.631024,0.089186
26-Jan-2025 14:20:45.228,1.830152,-0.405004,0.163712
26-Jan-2025 14:20:45.244,1.72936,-0.612087,0.313985
26-Jan-2025 14:20:45.260,1.688432,-0.896139,0.538172
26-Jan-2025 14:20:45.276,1.692097,-1.141096,0.744034
26-Jan-2025 14:20:45.292,1.685377,-1.287093,0.77641
26-Jan-2025 14:20:45.308,1.637119,-1.252274,0.707993
26-Jan-2025 14:20:45.324,1.627345,-1.171029,0.518625
26-Jan-2025 14:20:45.340,1.582141,-1.145983,0.157603
26-Jan-2025 14:20:45.356,1.430036,-0.410501,0.121562
26-Jan-2025 14:20:45.372,1.281595,-0.41661,-0.04215
26-Jan-2025 14:20:45.388,1.318247,-0.38851,-0.117286
26-Jan-2025 14:20:45.404,1.480127,-0.542448,-0.215635
26-Jan-2025 14:20:45.420,1.64506,-0.602924,-0.348193
26-Jan-2025 14:20:45.437,1.554652,-0.973719,-0.653626
26-Jan-2025 14:20:45.453,1.483792,-1.22845,-1.127046
26-Jan-2025 14:20:45.469,1.549765,-1.424538,-1.533272
26-Jan-2025 14:20:45.485,1.838704,-1.443475,-1.863139
26-Jan-2025 14:20:45.501,1.775785,-1.166753,-1.863139
26-Jan-2025 14:20:45.517,0.361021,0.873537,-1.005484
26-Jan-2025 14:20:45.533,-0.516792,0.773966,-0.397673
26-Jan-2025 14:20:45.549,-0.227242,0.440434,-0.210138
26-Jan-2025 14:20:45.565,-0.050091,0.278555,-0.09163
26-Jan-2025 14:20:45.581,-0.097738,0.23274,0.085521
26-Jan-2025 14:20:45.597,-0.040928,0.116064,0.110567
26-Jan-2025 14:20:45.613,-0.029932,-0.057421,0.163101
26-Jan-2025 14:20:45.629,-0.071471,-0.082467,0.10568
26-Jan-2025 14:20:45.646,0.017715,0.089797,0.048258
26-Jan-2025 14:20:45.662,0.114843,0.200975,-0.008552
26-Jan-2025 14:20:45.678,0.069028,0.306654,-0.036652
26-Jan-2025 14:20:45.694,0.043982,0.361632,-0.10568
26-Jan-2025 14:20:45.710,0.040317,0.295048,-0.212581
26-Jan-2025 14:20:45.726,0.128893,0.12034,-0.208916
26-Jan-2025 14:20:45.742,0.180816,0.207083,-0.167988
26-Jan-2025 14:20:45.758,0.078191,0.252898,-0.127671
26-Jan-2025 14:20:45.774,0.065973,0.315817,-0.116064
26-Jan-2025 14:20:45.790,0.170431,0.38851,-0.082467
26-Jan-2025 14:20:45.806,0.258396,0.392786,-0.057421
26-Jan-2025 14:20:45.822,0.145997,0.198531,-0.015882
26-Jan-2025 14:20:45.838,0.233961,0.126449,-0.072082
26-Jan-2025 14:20:45.854,0.553444,0.177151,-0.133779
26-Jan-2025 14:20:45.870,0.546724,0.408058,-0.111177
26-Jan-2025 14:20:45.886,0.236405,0.279776,-0.045815
26-Jan-2025 14:20:45.902,0.206472,0.200364,0.010996
26-Jan-2025 14:20:45.919,0.178373,0.24679,0.001222
26-Jan-2025 14:20:45.935,0.260229,0.601091,0.01405
26-Jan-2025 14:20:45.951,0.114843,0.534507,0.075136
26-Jan-2025 14:20:45.967,0.096517,0.37446,0.127671
26-Jan-2025 14:20:45.983,0.124006,0.238848,0.153938
26-Jan-2025 14:20:45.999,0.202807,0.137445,0.152105
26-Jan-2025 14:20:46.015,0.132558,0.301767,0.045204
26-Jan-2025 14:20:46.031,0.244346,0.242514,-0.083689
26-Jan-2025 14:20:46.047,0.225409,0.137445,-0.081856
26-Jan-2025 14:20:46.063,0.252898,0.121562,-0.108123
26-Jan-2025 14:20:46.079,0.391565,-0.071471,-0.07758
26-Jan-2025 14:20:46.095,0.211359,0.118508,-0.020769
26-Jan-2025 14:20:46.111,-0.028711,0.3036,0.080634
26-Jan-2025 14:20:46.127,-0.025656,0.370795,0.089186
26-Jan-2025 14:20:46.143,-0.071471,0.321315,0.116675
26-Jan-2025 14:20:46.159,-0.067195,0.400117,0.101404
26-Jan-2025 14:20:46.175,-0.095295,0.412945,0.059865
26-Jan-2025 14:20:46.191,-0.064141,0.372628,0.08491
26-Jan-2025 14:20:46.207,-0.043982,0.295659,0.088575
26-Jan-2025 14:20:46.223,-0.052534,0.19792,0.062308
26-Jan-2025 14:20:46.240,-0.050091,0.240681,0.100793
26-Jan-2025 14:20:46.256,-0.078802,0.139277,0.106901
26-Jan-2025 14:20:46.272,-0.044593,0.222966,0.076358
26-Jan-2025 14:20:46.288,-0.04215,0.221744,0.014661
26-Jan-2025 14:20:46.304,-0.048258,0.152105,0.01405
26-Jan-2025 14:20:46.320,-0.050702,0.11973,0.032376
26-Jan-2025 14:20:46.336,-0.108123,0.172264,0.043982
26-Jan-2025 14:20:46.352,-0.064141,0.219911,0.089186
26-Jan-2025 14:20:46.368,-0.08491,0.113621,0.125838
26-Jan-2025 14:20:46.384,-0.071471,0.138056,0.163101
26-Jan-2025 14:20:46.400,-0.089797,0.13439,0.161268
26-Jan-2025 14:20:46.416,-0.116675,0.181427,0.120951
26-Jan-2025 14:20:46.432,-0.126449,0.318872,0.120951
26-Jan-2025 14:20:46.448,-0.138056,0.259007,0.108734
26-Jan-2025 14:20:46.464,-0.099571,0.347582,0.105069
26-Jan-2025 14:20:46.480,-0.081245,0.372017,0.100793
26-Jan-2025 14:20:46.496,-0.079412,0.469755,0.048258
26-Jan-2025 14:20:46.512,-0.072693,0.528398,0.039095
26-Jan-2025 14:20:46.528,0.005498,0.65668,0.097738
26-Jan-2025 14:20:46.544,-0.04948,0.55039,-0.001222
26-Jan-2025 14:20:46.561,-0.04215,0.537561,-0.002443
26-Jan-2025 14:20:46.577,-0.004276,0.605367,0.042761
26-Jan-2025 14:20:46.593,-0.08491,0.484416,0.026267
26-Jan-2025 14:20:46.609,-0.119119,0.516792,0.036652
26-Jan-2025 14:20:46.625,-0.117897,0.637743,-0.042761
26-Jan-2025 14:20:46.641,-0.022602,0.718988,-0.07025
26-Jan-2025 14:20:46.657,0.006109,0.758084,-0.073304
26-Jan-2025 14:20:46.673,0.043982,0.793514,-0.045815
26-Jan-2025 14:20:46.689,0.145997,0.876592,-0.087354
26-Jan-2025 14:20:46.705,0.385456,1.085508,-0.020159
26-Jan-2025 14:20:46.721,0.202807,0.908967,-0.218079
26-Jan-2025 14:20:46.737,0.102625,0.843605,-0.257785
26-Jan-2025 14:20:46.753,0.020159,0.802066,-0.297491
26-Jan-2025 14:20:46.769,-0.026878,0.717767,-0.470977
26-Jan-2025 14:20:46.785,0.016493,0.782518,-0.509462
26-Jan-2025 14:20:46.801,0.081856,0.811229,-0.571159
26-Jan-2025 14:20:46.817,0.14844,0.808175,-0.636522
26-Jan-2025 14:20:46.833,0.212581,0.711047,-0.662789
26-Jan-2025 14:20:46.849,0.204029,0.696386,-0.500299
26-Jan-2025 14:20:46.865,0.087354,0.650571,-0.020159
26-Jan-2025 14:20:46.881,-0.126449,0.640798,0.21197
26-Jan-2025 14:20:46.897,-0.300546,0.564439,0.166155
26-Jan-2025 14:20:46.913,-0.350026,0.430049,0.120951
26-Jan-2025 14:20:46.929,-0.304822,0.403782,0.00672
26-Jan-2025 14:20:46.945,-0.251066,0.459371,-0.088575
26-Jan-2025 14:20:46.961,-0.255953,0.45204,-0.016493
26-Jan-2025 14:20:46.977,-0.2474,0.43738,-0.081856
26-Jan-2025 14:20:46.993,-0.05681,0.38118,-0.460592
26-Jan-2025 14:20:47.009,-0.003054,0.406836,-0.541227
26-Jan-2025 14:20:47.026,0.048869,0.378126,-0.475864
26-Jan-2025 14:20:47.042,0.125227,0.431271,-0.321315
26-Jan-2025 14:20:47.058,0.169821,0.378736,-0.03543
26-Jan-2025 14:20:47.074,0.139277,0.271835,0.098349
26-Jan-2025 14:20:47.090,0.072693,0.248011,0.278555
26-Jan-2025 14:20:47.106,0.028711,0.175318,0.356745
26-Jan-2025 14:20:47.122,-0.019548,0.290772,0.435547
26-Jan-2025 14:20:47.138,-0.026878,0.660345,0.223577
26-Jan-2025 14:20:47.154,-0.068417,1.069625,-0.149051
26-Jan-2025 14:20:47.170,-0.216857,1.117883,-0.475253
26-Jan-2025 14:20:47.186,-0.458149,0.626748,-0.471588
26-Jan-2025 14:20:47.202,-0.480751,0.547335,-0.26145
26-Jan-2025 14:20:47.218,-0.464258,0.821003,-0.106901
26-Jan-2025 14:20:47.234,-0.552833,0.884533,-0.115454
26-Jan-2025 14:20:47.250,-0.596815,0.762971,-0.169821
26-Jan-2025 14:20:47.266,-0.492968,0.657902,-0.216857
26-Jan-2025 14:20:47.282,-0.364687,0.707382,-0.291383
26-Jan-2025 14:20:47.298,-0.316428,0.598648,-0.277944
26-Jan-2025 14:20:47.314,-0.408058,0.42394,-0.206472
26-Jan-2025 14:20:47.330,-0.438601,0.263283,-0.264505
26-Jan-2025 14:20:47.346,-0.35308,0.139277,-0.286496
26-Jan-2025 14:20:47.362,-0.238237,0.058032,-0.323148
26-Jan-2025 14:20:47.378,-0.130114,0.000611,-0.350026
26-Jan-2025 14:20:47.394,-0.120951,-0.0562,-0.40256
26-Jan-2025 14:20:47.410,-0.106291,0.011606,-0.540616
26-Jan-2025 14:20:47.426,-0.143553,0.151495,-0.644463
26-Jan-2025 14:20:47.442,-0.140499,0.067195,-0.141721
26-Jan-2025 14:20:47.458,-0.13439,0.100182,-0.101404
26-Jan-2025 14:20:47.474,-0.153327,0.19792,-0.062308
26-Jan-2025 14:20:47.490,-0.241292,0.149662,-0.055589
26-Jan-2025 14:20:47.507,-0.274889,0.102014,-0.045815
26-Jan-2025 14:20:47.522,-0.193644,0.074526,0.001222
26-Jan-2025 14:20:47.539,-0.17654,0.133779,-0.017715
26-Jan-2025 14:20:47.555,-0.229074,0.068417,-0.102014
26-Jan-2025 14:20:47.571,-0.268781,0.067806,-0.116064
26-Jan-2025 14:20:47.587,-0.238848,0.228464,-0.010385
26-Jan-2025 14:20:47.603,-0.358578,0.384845,0.09896
26-Jan-2025 14:20:47.619,-0.271835,0.199142,0.048258
26-Jan-2025 14:20:47.635,-0.199142,0.066584,0.075136
26-Jan-2025 14:20:47.651,-0.335976,0.375071,0.153938
26-Jan-2025 14:20:47.667,-0.291383,0.477086,0.210138
26-Jan-2025 14:20:47.683,-0.467923,0.527177,0.11973
26-Jan-2025 14:20:47.699,-0.171653,0.237016,0.054367
26-Jan-2025 14:20:47.715,-0.109345,0.088575,-0.040317
26-Jan-2025 14:20:47.731,-0.037263,-0.124617,-0.08491
26-Jan-2025 14:20:47.747,-0.016493,-0.191201,-0.104458
26-Jan-2025 14:20:47.763,0.0562,-0.098349,-0.139888
26-Jan-2025 14:20:47.779,0.110567,-0.083078,-0.094684
26-Jan-2025 14:20:47.795,0.189368,-0.167988,0.025656
26-Jan-2025 14:20:47.811,0.21869,-0.187536,0.138666
26-Jan-2025 14:20:47.827,0.202196,-0.160047,0.249233
26-Jan-2025 14:20:47.843,0.211359,-0.114843,0.418443
26-Jan-2025 14:20:47.859,0.282831,-0.103847,0.479529
26-Jan-2025 14:20:47.875,0.361021,-0.145997,0.43738
26-Jan-2025 14:20:47.891,0.3317,-0.25412,0.36041
26-Jan-2025 14:20:47.907,0.24679,-0.277333,0.126449
26-Jan-2025 14:20:47.923,0.239459,-0.346361,0.017104
26-Jan-2025 14:20:47.939,0.358578,-0.348804,-0.07086
26-Jan-2025 14:20:47.954,0.448375,-0.409891,-0.069028
26-Jan-2025 14:20:47.970,0.477086,-0.486249,-0.054367
26-Jan-2025 14:20:47.986,0.43738,-0.687834,-0.053145
26-Jan-2025 14:20:48.001,0.370184,-0.841161,-0.067195
26-Jan-2025 14:20:48.019,0.309709,-0.712269,-0.161879
26-Jan-2025 14:20:48.035,0.226631,-0.468534,0.075747
26-Jan-2025 14:20:48.050,0.301157,-0.202196,0.233351
26-Jan-2025 14:20:48.067,0.511905,0.365908,0.142332
26-Jan-2025 14:20:48.083,0.568105,0.307876,0.021991
26-Jan-2025 14:20:48.099,0.490525,0.222966,0.037263
26-Jan-2025 14:20:48.115,0.420886,0.472199,0.320093
26-Jan-2025 14:20:48.131,0.267559,-0.122784,0.387899
26-Jan-2025 14:20:48.147,0.425162,-0.028711,-0.039095
26-Jan-2025 14:20:48.163,0.092852,-0.368352,-0.238237
26-Jan-2025 14:20:48.179,-0.036652,-0.390343,-0.05681
26-Jan-2025 14:20:48.195,-0.018326,-0.406836,0.156382
26-Jan-2025 14:20:48.211,-0.047647,-0.380569,0.334143
26-Jan-2025 14:20:48.227,-0.073915,-0.16921,0.381791
26-Jan-2025 14:20:48.243,-0.031765,-0.211359,0.270002
26-Jan-2025 14:20:48.259,0.135612,-0.177151,0.127671
26-Jan-2025 14:20:48.275,0.191812,-0.272446,-0.064752
26-Jan-2025 14:20:48.291,0.011606,-0.326813,-0.080634
26-Jan-2025 14:20:48.307,0.038485,-0.320093,0.081856
26-Jan-2025 14:20:48.323,0.237016,-0.192423,0.179594
26-Jan-2025 14:20:48.339,0.367741,-0.078802,0.204029
26-Jan-2025 14:20:48.355,0.207083,-0.171653,0.149051
26-Jan-2025 14:20:48.371,0.125838,-0.211359,0.121562
26-Jan-2025 14:20:48.387,0.200364,-0.173486,0.143553
26-Jan-2025 14:20:48.403,0.311541,-0.104458,0.075136
26-Jan-2025 14:20:48.419,0.361632,-0.203418,0.062308
26-Jan-2025 14:20:48.436,0.196699,-0.147219,0.213192
26-Jan-2025 14:20:48.452,0.270613,-0.163712,0.224188
26-Jan-2025 14:20:48.468,0.284663,-0.145386,0.098349
26-Jan-2025 14:20:48.484,0.170431,-0.132558,0.150884
26-Jan-2025 14:20:48.500,-0.023824,-0.171653,0.163712
26-Jan-2025 14:20:48.516,-0.102014,-0.236405,0.152105
26-Jan-2025 14:20:48.532,0.046426,-0.474031,0.189979
26-Jan-2025 14:20:48.548,0.09163,-0.466701,0.136834
26-Jan-2025 14:20:48.564,0.022602,-0.420886,-0.032987
26-Jan-2025 14:20:48.580,0.003054,-0.389732,-0.053145
26-Jan-2025 14:20:48.596,0.019548,-0.394619,0.015882
26-Jan-2025 14:20:48.612,0.004276,-0.40256,0.004276
26-Jan-2025 14:20:48.628,-0.004887,-0.421497,-0.092852
26-Jan-2025 14:20:48.644,-0.044593,-0.400728,-0.120951
26-Jan-2025 14:20:48.660,-0.076358,-0.354913,-0.084299
26-Jan-2025 14:20:48.676,-0.107512,-0.257174,-0.047037
26-Jan-2025 14:20:48.692,-0.111788,-0.202196,-0.040928
26-Jan-2025 14:20:48.708,-0.11301,-0.173486,0.00672
26-Jan-2025 14:20:48.724,-0.122173,-0.11973,-0.000611
26-Jan-2025 14:20:48.740,-0.135612,0.008552,-0.026878
26-Jan-2025 14:20:48.756,-0.128893,0.108123,-0.036652
26-Jan-2025 14:20:48.772,-0.089186,0.161879,0.019548
26-Jan-2025 14:20:48.788,-0.026878,0.207083,0.12706
26-Jan-2025 14:20:48.804,0.02138,0.200975,0.226631
26-Jan-2025 14:20:48.819,0.038485,0.08491,0.158825
26-Jan-2025 14:20:48.837,0.003054,-0.0281,0.059254
26-Jan-2025 14:20:48.853,-0.072082,-0.082467,0.042761
26-Jan-2025 14:20:48.869,-0.19059,-0.064752,0.075136
26-Jan-2025 14:20:48.885,-0.206472,-0.244957,0.200364
26-Jan-2025 14:20:48.901,-0.16249,-0.16249,0.166155
26-Jan-2025 14:20:48.917,-0.108123,0.002443,0.016493
26-Jan-2025 14:20:48.933,-0.016493,0.131336,-0.169821
26-Jan-2025 14:20:48.949,-0.059865,0.094073,-0.119119
26-Jan-2025 14:20:48.965,-0.086743,0.118508,0.012828
26-Jan-2025 14:20:48.981,-0.093462,0.166766,0.095295
26-Jan-2025 14:20:48.997,-0.069639,0.24007,0.092241
26-Jan-2025 14:20:49.013,-0.050702,0.221133,0.034819
26-Jan-2025 14:20:49.029,-0.051313,0.086743,-0.019548
26-Jan-2025 14:20:49.045,-0.023824,0.105069,-0.046426
26-Jan-2025 14:20:49.061,-0.003054,0.147219,-0.048869
26-Jan-2025 14:20:49.077,-0.015882,0.172875,-0.023824
26-Jan-2025 14:20:49.093,-0.046426,0.224188,0.02138
26-Jan-2025 14:20:49.109,-0.058032,0.237627,0.042761
26-Jan-2025 14:20:49.125,-0.057421,0.227853,0.039706
26-Jan-2025 14:20:49.141,-0.074526,0.185092,0
26-Jan-2025 14:20:49.157,-0.133779,0.139277,-0.040317
26-Jan-2025 14:20:49.173,-0.117897,0.383623,-0.00733
26-Jan-2025 14:20:49.189,-0.327424,0.290161,-0.015882
26-Jan-2025 14:20:49.205,-0.436769,0.503353,-0.001833
26-Jan-2025 14:20:49.221,-0.404393,0.336587,-0.039706
26-Jan-2025 14:20:49.237,-0.408058,0.359189,-0.022602
26-Jan-2025 14:20:49.253,-0.398895,0.38118,-0.025045
26-Jan-2025 14:20:49.269,-0.43738,0.502742,-0.020769
26-Jan-2025 14:20:49.285,-0.612698,0.678671,-0.080023
26-Jan-2025 14:20:49.301,-0.681115,0.440434,-0.09896
26-Jan-2025 14:20:49.318,-0.629802,0.153938,-0.079412
26-Jan-2025 14:20:49.333,-0.534507,0.240681,-0.125838
26-Jan-2025 14:20:49.350,-0.40928,0.335365,-0.17654
26-Jan-2025 14:20:49.366,-0.326202,0.36041,-0.156382
26-Jan-2025 14:20:49.382,-0.269392,0.295048,-0.139277
26-Jan-2025 14:20:49.398,-0.209527,0.206472,-0.133779
26-Jan-2025 14:20:49.414,-0.152105,0.211359,-0.103236
26-Jan-2025 14:20:49.430,-0.031154,0.287107,-0.066584
26-Jan-2025 14:20:49.446,0.083689,0.302989,-0.09896
26-Jan-2025 14:20:49.462,0.169821,0.273668,-0.130725
26-Jan-2025 14:20:49.478,0.21869,0.253509,-0.130725
26-Jan-2025 14:20:49.494,0.295048,0.251066,-0.118508
26-Jan-2025 14:20:49.510,0.319483,0.2474,-0.103236
26-Jan-2025 14:20:49.526,0.290161,0.243124,-0.039706
26-Jan-2025 14:20:49.542,0.295659,0.231518,-0.013439
26-Jan-2025 14:20:49.558,0.316428,0.241292,-0.03543
26-Jan-2025 14:20:49.574,0.331089,0.250455,-0.11973
26-Jan-2025 14:20:49.590,0.325591,0.170431,-0.173486
26-Jan-2025 14:20:49.606,0.336587,0.101404,-0.202196
26-Jan-2025 14:20:49.622,0.383623,0.080634,-0.216246
26-Jan-2025 14:20:49.637,0.478307,0.067195,-0.234572
26-Jan-2025 14:20:49.654,0.556498,0.093462,-0.243124
26-Jan-2025 14:20:49.670,0.57177,0.195477,-0.198531
26-Jan-2025 14:20:49.686,0.527788,0.217468,-0.142332
26-Jan-2025 14:20:49.702,0.444099,0.099571,-0.073304
